Cluster	ID
WP_283815125.1	WP_064380403.1
WP_283815125.1	BAS35454.1
WP_283815125.1	WP_163613431.1
WP_283815125.1	WP_032694996.1
WP_283815125.1	WP_200914297.1
WP_283815125.1	WP_064378004.1
WP_283815125.1	WP_224358816.1
WP_283815125.1	WP_064357451.1
WP_283815125.1	WP_049083579.1
WP_283815125.1	HBM3131799.1
WP_283815125.1	HBZ7707351.1
WP_283815125.1	HBM3081731.1
WP_283815125.1	WP_186006186.1
WP_283815125.1	WP_196093292.1
WP_283815125.1	WP_014229361.1
WP_283815125.1	WP_049139565.1
WP_283815125.1	HCT5783921.1
WP_283815125.1	WP_153678542.1
WP_283815125.1	HCC2472941.1
WP_283815125.1	WP_182012378.1
WP_283815125.1	WP_167807176.1
WP_283815125.1	WP_082228217.1
WP_283815125.1	HBR1256733.1
WP_283815125.1	WP_224225933.1
WP_283815125.1	WP_023322615.1
WP_283815125.1	WP_148842235.1
WP_283815125.1	WP_016161023.1
WP_283815125.1	WP_117130616.1
WP_283815125.1	WP_057692442.1
WP_283815125.1	STW22786.1
WP_283815125.1	HCQ7477955.1
WP_283815125.1	WP_147733438.1
WP_283815125.1	WP_219677481.1
WP_283815125.1	WP_072045538.1
WP_283815125.1	WP_104458859.1
WP_283815125.1	WP_063266849.1
WP_283815125.1	WP_224230502.1
WP_283815125.1	WP_265670652.1
WP_283815125.1	HCT4450237.1
WP_283815125.1	HCU2163037.1
WP_283815125.1	WP_186932916.1
WP_283815125.1	WP_234642604.1
WP_283815125.1	HCI6472169.1
WP_283815125.1	WP_211802103.1
WP_283815125.1	STV60470.1
WP_283815125.1	WP_063105591.1
WP_283815125.1	WP_042945173.1
WP_283815125.1	WP_281240541.1
WP_283815125.1	HCB1397222.1
WP_283815125.1	WP_168233876.1
WP_283815125.1	WP_151891925.1
WP_283815125.1	WP_110219696.1
WP_283815125.1	WP_136072823.1
WP_283815125.1	WP_259892220.1
WP_283815125.1	WP_211750701.1
WP_283815125.1	WP_020325637.1
WP_283815125.1	HBX4000754.1
WP_283815125.1	WP_117122546.1
WP_283815125.1	HBM3286097.1
WP_283815125.1	WP_023340137.1
WP_283815125.1	WP_142468262.1
WP_283815125.1	WP_128205846.1
WP_283815125.1	WP_038422549.1
WP_283815125.1	PZP92458.1
WP_283815125.1	WP_258219260.1
WP_283815125.1	WP_178944518.1
WP_283815125.1	WP_021186314.1
WP_283815125.1	WP_188212655.1
WP_283815125.1	WP_117127780.1
WP_283815125.1	HDK6388852.1
WP_283815125.1	HDF5682348.1
WP_283815125.1	WP_142470008.1
WP_283815125.1	WP_269136499.1
WP_283815125.1	MVX81121.1
WP_283815125.1	WP_232684641.1
WP_283815125.1	WP_195729685.1
WP_283815125.1	WP_196564990.1
WP_283815125.1	WP_044422990.1
WP_283815125.1	WP_274586119.1
WP_283815125.1	WP_182157934.1
WP_283815125.1	WP_195321603.1
WP_283815125.1	WP_139530115.1
WP_283815125.1	WP_172287608.1
WP_283815125.1	WP_145005398.1
WP_283815125.1	WP_058774302.1
WP_283815125.1	KTT45012.1
WP_283815125.1	WP_058762365.1
WP_283815125.1	WP_104534360.1
WP_283815125.1	WP_288406904.1
WP_283815125.1	WP_058779168.1
WP_283815125.1	WP_017450211.1
WP_283815125.1	WP_104598071.1
WP_283815125.1	WP_139970067.1
WP_283815125.1	KPX23603.1
WP_283815125.1	HCD7245380.1
WP_283815125.1	WP_211266657.1
WP_283815125.1	WP_058762365.1
WP_283815125.1	WP_058774302.1
WP_283815125.1	WP_104534360.1
WP_283815125.1	WP_235174058.1
WP_283815125.1	WP_020325637.1
WP_283815125.1	HDK6649995.1
WP_283815125.1	WP_277556355.1
WP_283815125.1	HCI5729469.1
WP_283815125.1	WP_060875802.1
WP_283815125.1	WP_048263794.1
WP_283815125.1	WP_195377720.1
WP_283815125.1	WP_049070622.1
WP_283815125.1	WP_211802103.1
WP_283815125.1	WP_286116365.1
WP_283815125.1	HCB1397222.1
WP_283815125.1	WP_032749086.1
WP_283815125.1	WP_181249822.1
WP_283815125.1	WP_049105669.1
WP_283815125.1	WP_136072823.1
WP_283815125.1	WP_188212655.1
WP_283815125.1	WP_220152271.1
WP_283815125.1	WP_219675072.1
WP_283815125.1	WP_232421714.1
WP_283815125.1	WP_117143351.1
WP_283815125.1	WP_057692442.1
WP_283815125.1	WP_049076623.1
WP_283815125.1	WP_265003319.1
WP_283815125.1	WP_232684641.1
WP_283815125.1	WP_074119106.1
WP_283815125.1	WP_095448417.1
WP_283815125.1	WP_095448417.1
WP_283815125.1	WP_074119106.1
WP_283815125.1	WP_264422483.1
WP_283815125.1	WP_065707644.1
WP_283815125.1	WP_130671929.1
WP_283815125.1	WP_130705344.1
WP_283815125.1	WP_130660898.1
WP_283815125.1	WP_261005428.1
WP_283815125.1	WP_133777135.1
WP_283815125.1	WP_020325637.1
WP_283815125.1	MDD9983408.1
WP_283815125.1	MDD9983408.1
WP_283815125.1	MDD9983408.1
WP_283815125.1	WP_250374451.1
WP_283815125.1	WP_191000317.1
WP_283815125.1	WP_274861272.1
WP_283815125.1	WP_192454870.1
WP_283815125.1	WP_262467370.1
WP_283815125.1	WP_199942374.1
WP_283815125.1	WP_231763731.1
WP_283815125.1	WP_191000317.1
WP_283815125.1	WP_049064704.1
WP_283815125.1	WP_282345749.1
WP_283815125.1	WP_044422990.1
WP_283815125.1	WP_058397646.1
WP_283815125.1	KTC36752.1
WP_283815125.1	WP_049862231.1
WP_283815125.1	WP_282345749.1
WP_283815125.1	KTC36752.1
WP_283815125.1	KTC36752.1
WP_283815125.1	WP_232673503.1
WP_283815125.1	WP_232673503.1
WP_283815125.1	WP_136027483.1
WP_283815125.1	WP_222987186.1
WP_283815125.1	MBC7484473.1
WP_283815125.1	WP_286556744.1
WP_283815125.1	MDE2296705.1
WP_283815125.1	MBC7395284.1
WP_283815125.1	WP_200548084.1
WP_283815125.1	WP_013512544.1
WP_283815125.1	MCA3178304.1
WP_283815125.1	WP_273192206.1
WP_283815125.1	WP_027349523.1
WP_283815125.1	WP_027349523.1
WP_283815125.1	WP_223302747.1
WP_283815125.1	TMQ17846.1
WP_283815125.1	MDE2648881.1
WP_283815125.1	MDE2648881.1
