Cluster	ID
VWB66689.1	MBU6270235.1
VWB66689.1	WP_169259583.1
VWB66689.1	WP_169208296.1
VWB66689.1	WP_169142172.1
VWB66689.1	WP_159554099.1
VWB66689.1	WP_018992811.1
VWB66689.1	MBD5804434.1
VWB66689.1	WP_282811488.1
VWB66689.1	WP_253505485.1
VWB66689.1	MBL8443721.1
VWB66689.1	WP_089796033.1
VWB66689.1	WP_008954794.1
VWB66689.1	WP_169258121.1
VWB66689.1	MCX7275017.1
VWB66689.1	MBV8900959.1
VWB66689.1	WP_153169320.1
VWB66689.1	MBX3683862.1
VWB66689.1	WP_108947850.1
VWB66689.1	WP_083024255.1
VWB66689.1	WP_253017609.1
VWB66689.1	WP_044628690.1
VWB66689.1	WP_281049298.1
VWB66689.1	WP_085274454.1
VWB66689.1	WP_293265651.1
VWB66689.1	WP_066447949.1
VWB66689.1	WP_104204738.1
VWB66689.1	MBX3685815.1
VWB66689.1	WP_197566250.1
VWB66689.1	WP_011764914.1
VWB66689.1	MBS0510849.1
VWB66689.1	WP_048705099.1
VWB66689.1	WP_111413696.1
VWB66689.1	WP_228218243.1
VWB66689.1	WP_065339966.1
VWB66689.1	WP_159343097.1
VWB66689.1	WP_239296004.1
VWB66689.1	WP_223135999.1
VWB66689.1	WP_234280266.1
VWB66689.1	WP_290911397.1
VWB66689.1	WP_188639050.1
VWB66689.1	WP_230834277.1
VWB66689.1	WP_161430826.1
VWB66689.1	WP_168943264.1
VWB66689.1	WP_290230599.1
VWB66689.1	WP_116329754.1
VWB66689.1	WP_293429652.1
VWB66689.1	TXH49863.1
VWB66689.1	WP_058577172.1
VWB66689.1	WP_172416480.1
VWB66689.1	WP_172514830.1
VWB66689.1	WP_209473729.1
VWB66689.1	WP_119023389.1
VWB66689.1	TFH86049.1
VWB66689.1	WP_293031642.1
VWB66689.1	WP_284453318.1
VWB66689.1	WP_108974201.1
VWB66689.1	WP_062360624.1
VWB66689.1	WP_266124987.1
VWB66689.1	WP_297365923.1
VWB66689.1	WP_289099858.1
VWB66689.1	WP_086510180.1
VWB66689.1	NLC22738.1
VWB66689.1	WP_197448284.1
VWB66689.1	WP_041702783.1
VWB66689.1	WP_250060401.1
VWB66689.1	WP_222571823.1
VWB66689.1	WP_281049269.1
VWB66689.1	WP_149285955.1
VWB66689.1	MBS0369220.1
VWB66689.1	WP_234250097.1
VWB66689.1	WP_009721322.1
VWB66689.1	WP_126948942.1
VWB66689.1	MCA3177848.1
VWB66689.1	MCK9261905.1
VWB66689.1	WP_023004591.1
VWB66689.1	WP_149327754.1
VWB66689.1	WP_079434377.1
VWB66689.1	WP_040184499.1
VWB66689.1	WP_249016957.1
VWB66689.1	WP_027962435.1
VWB66689.1	WP_108445647.1
VWB66689.1	WP_102654823.1
VWB66689.1	WP_089706445.1
VWB66689.1	WP_110282376.1
VWB66689.1	WP_189466680.1
VWB66689.1	WP_089685760.1
VWB66689.1	WP_138182066.1
VWB66689.1	WP_183383937.1
VWB66689.1	MCA1769943.1
VWB66689.1	WP_300309802.1
VWB66689.1	MBX3680637.1
VWB66689.1	WP_163574263.1
VWB66689.1	WP_234239452.1
VWB66689.1	WP_183325211.1
VWB66689.1	WP_276808426.1
VWB66689.1	WP_132545789.1
VWB66689.1	MDB5812953.1
VWB66689.1	MBP6817108.1
VWB66689.1	WP_085917119.1
VWB66689.1	WP_087689065.1
VWB66689.1	WP_039175422.1
VWB66689.1	WP_004304763.1
VWB66689.1	WP_151442843.1
VWB66689.1	WP_215092185.1
VWB66689.1	WP_150685622.1
VWB66689.1	WP_161423012.1
VWB66689.1	MBN9402939.1
VWB66689.1	WP_073436891.1
VWB66689.1	WP_290827897.1
VWB66689.1	WP_189462541.1
VWB66689.1	WP_287808662.1
VWB66689.1	WP_133636118.1
VWB66689.1	WP_179916581.1
VWB66689.1	WP_233325580.1
VWB66689.1	WP_150666428.1
VWB66689.1	WP_249978322.1
VWB66689.1	WP_288022852.1
VWB66689.1	WP_043681862.1
VWB66689.1	WP_152484654.1
VWB66689.1	MBS0345455.1
VWB66689.1	WP_278032924.1
VWB66689.1	WP_150577914.1
VWB66689.1	WP_152478156.1
VWB66689.1	WP_071942243.1
VWB66689.1	WP_159686716.1
VWB66689.1	WP_004366644.1
VWB66689.1	WP_088698977.1
VWB66689.1	WP_224416054.1
VWB66689.1	WP_267723772.1
VWB66689.1	TMG95618.1
VWB66689.1	WP_058378933.1
VWB66689.1	WP_207875144.1
VWB66689.1	WP_280112425.1
VWB66689.1	WP_009287395.1
VWB66689.1	WP_263590033.1
VWB66689.1	WP_270068256.1
VWB66689.1	WP_069345017.1
VWB66689.1	WP_042115813.1
VWB66689.1	WP_044455628.1
VWB66689.1	KXS36876.1
VWB66689.1	WP_039398664.1
VWB66689.1	WP_150626758.1
VWB66689.1	WP_193061827.1
VWB66689.1	WP_299245837.1
VWB66689.1	WP_153230446.1
VWB66689.1	WP_027967379.1
VWB66689.1	WP_213824172.1
VWB66689.1	WP_150624336.1
VWB66689.1	KAF1043146.1
VWB66689.1	WP_150560877.1
VWB66689.1	MBN9697016.1
VWB66689.1	WP_026483496.1
VWB66689.1	WP_094197066.1
VWB66689.1	WP_035593612.1
VWB66689.1	WP_021446474.1
VWB66689.1	WP_211594718.1
VWB66689.1	WP_298522527.1
VWB66689.1	WP_047907910.1
VWB66689.1	WP_179931726.1
VWB66689.1	WP_281441535.1
VWB66689.1	WP_125276708.1
VWB66689.1	WP_295708128.1
VWB66689.1	WP_264671763.1
VWB66689.1	WP_302356884.1
VWB66689.1	WP_124988741.1
VWB66689.1	WP_023596191.1
VWB66689.1	WP_011799781.1
VWB66689.1	MBY6344848.1
VWB66689.1	WP_035562333.1
VWB66689.1	WP_290979086.1
VWB66689.1	MBP7444144.1
VWB66689.1	WP_078089264.1
VWB66689.1	RPH41316.1
VWB66689.1	WP_268380054.1
VWB66689.1	WP_063690640.1
VWB66689.1	WP_224420399.1
VWB66689.1	WP_176302380.1
VWB66689.1	WP_263586269.1
VWB66689.1	WP_301735259.1
VWB66689.1	WP_150669546.1
VWB66689.1	KAB2966704.1
VWB66689.1	WP_286903222.1
VWB66689.1	WP_023874173.1
VWB66689.1	WP_123049676.1
VWB66689.1	MBV2263012.1
VWB66689.1	WP_003799295.1
VWB66689.1	WP_296408283.1
VWB66689.1	WP_130010213.1
VWB66689.1	WP_149321870.1
VWB66689.1	WP_113269077.1
VWB66689.1	MBX3608137.1
VWB66689.1	WP_073463179.1
VWB66689.1	MBI1907551.1
VWB66689.1	WP_053195290.1
VWB66689.1	MDB5802491.1
VWB66689.1	WP_280547995.1
VWB66689.1	MBA4340946.1
VWB66689.1	WP_227369208.1
VWB66689.1	MBI2312650.1
VWB66689.1	WP_209609071.1
VWB66689.1	WP_043531047.1
VWB66689.1	WP_110017616.1
VWB66689.1	WP_114488199.1
VWB66689.1	WP_134018106.1
VWB66689.1	WP_006461423.1
VWB66689.1	WP_013123793.1
VWB66689.1	WP_039783695.1
VWB66689.1	MDF0606324.1
VWB66689.1	WP_021818361.1
VWB66689.1	MDE2175452.1
VWB66689.1	WP_209532552.1
VWB66689.1	WP_008332755.1
VWB66689.1	WP_050466775.1
VWB66689.1	WP_048307148.1
VWB66689.1	WP_050027281.1
VWB66689.1	WP_286985898.1
VWB66689.1	WP_276727056.1
VWB66689.1	WP_278803408.1
VWB66689.1	CCG96376.1
VWB66689.1	WP_109839725.1
VWB66689.1	WP_077032843.1
VWB66689.1	WP_079419039.1
VWB66689.1	WP_273598920.1
VWB66689.1	OYV48784.1
VWB66689.1	WP_116519093.1
VWB66689.1	WP_207915141.1
VWB66689.1	MCC6562182.1
VWB66689.1	MCG8522363.1
VWB66689.1	WP_201443345.1
VWB66689.1	WP_077300255.1
VWB66689.1	MCC5811678.1
VWB66689.1	MBK9616376.1
VWB66689.1	WP_228128388.1
VWB66689.1	WP_246942578.1
VWB66689.1	WP_175071753.1
VWB66689.1	MBI5275407.1
VWB66689.1	SOC51604.1
VWB66689.1	WP_192035779.1
VWB66689.1	WP_075560957.1
VWB66689.1	WP_136218918.1
VWB66689.1	WP_148861423.1
VWB66689.1	WP_275706750.1
VWB66689.1	WP_277610923.1
VWB66689.1	MDE2129096.1
VWB66689.1	MBL8474177.1
VWB66689.1	MBM3376227.1
VWB66689.1	MCB1635222.1
VWB66689.1	WP_104001592.1
WP_195689987.1	WP_302139379.1
WP_195689987.1	TDB01403.1
WP_195689987.1	WP_250060401.1
WP_195689987.1	WP_163574263.1
WP_195689987.1	TDB01403.1
WP_206126018.1	WP_250451317.1
WP_206126018.1	SAK71196.1
WP_272621605.1	WP_299635473.1
WP_272621605.1	CAB3655953.1
WP_146803080.1	WP_251310170.1
WP_146803080.1	WP_147183483.1
WP_146803080.1	WP_092568875.1
WP_146803080.1	WP_148861423.1
WP_146803080.1	WP_277610923.1
WP_146803080.1	WP_195860440.1
WP_235906791.1	CCG96376.1
WP_235906791.1	WP_096780633.1
MAK73080.1	WP_224104200.1
MAK73080.1	WP_088275768.1
MAK73080.1	WP_104736597.1
MAK73080.1	MBP76823.1
MAK73080.1	WP_228245939.1
MAK73080.1	WP_228245939.1
WP_090311027.1	WP_092430396.1
WP_090311027.1	WP_229606630.1
WP_090311027.1	WP_110523869.1
WP_090311027.1	WP_229606630.1
WP_090311027.1	WP_092430396.1
EKU30962.1	EKU30962.1
WP_119881171.1	WP_094562427.1
WP_119881171.1	WP_034298063.1
WP_119881171.1	WP_050464584.1
WP_119881171.1	EKU2874348.1
WP_119881171.1	RAT70209.1
WP_119881171.1	HDR2845309.1
WP_119881171.1	MBU5923858.1
WP_119881171.1	RTN99638.1
WP_119881171.1	MBE1251615.1
WP_119881171.1	MBA7753712.1
WP_119881171.1	RAY84451.1
WP_119881171.1	WP_232886201.1
WP_119881171.1	WP_233958605.1
WP_119881171.1	WP_052239042.1
WP_119881171.1	WP_226297168.1
WP_119881171.1	WP_196373364.1
WP_119881171.1	WP_226294801.1
WP_119881171.1	EKX7627403.1
WP_119881171.1	HCM9618164.1
WP_119881171.1	WP_248248594.1
WP_119881171.1	WP_248224796.1
WP_119881171.1	WP_024562174.1
WP_119881171.1	EKS6885677.1
WP_119881171.1	WP_267216732.1
WP_119881171.1	WP_049136555.1
WP_119881171.1	KHT07052.1
WP_119881171.1	WP_261462941.1
WP_119881171.1	WP_193030970.1
WP_119881171.1	WP_290094721.1
WP_119881171.1	WP_226293834.1
WP_119881171.1	WP_262779577.1
WP_119881171.1	EUL64918.1
WP_119881171.1	ASQ17451.1
WP_119881171.1	WP_222168625.1
WP_119881171.1	WP_250021315.1
WP_119881171.1	WP_248243841.1
WP_119881171.1	WP_058661145.1
WP_119881171.1	WP_139882274.1
WP_119881171.1	WP_024908247.1
WP_119881171.1	MBS7442054.1
WP_119881171.1	WP_205917967.1
WP_119881171.1	HCT7897537.1
WP_119881171.1	MBJ5867118.1
WP_119881171.1	WP_153656110.1
WP_119881171.1	WP_275243711.1
WP_119881171.1	WP_052058905.1
WP_119881171.1	WP_059356838.1
WP_119881171.1	WP_272822388.1
WP_119881171.1	HDR2373639.1
WP_119881171.1	WP_052902377.1
WP_119881171.1	WP_232930596.1
WP_119881171.1	MBT1948898.1
WP_119881171.1	WP_224261953.1
WP_119881171.1	AMX05880.1
WP_119881171.1	WP_262242280.1
WP_119881171.1	WP_179257147.1
WP_119881171.1	WP_008105220.1
WP_119881171.1	EKD5158342.1
WP_119881171.1	WP_149573547.1
WP_119881171.1	WP_246758097.1
WP_119881171.1	MBG0642846.1
WP_119881171.1	BBI94969.1
WP_119881171.1	WP_038475357.1
WP_119881171.1	HCM9580899.1
WP_119881171.1	WP_232943763.1
WP_119881171.1	WP_205954890.1
WP_119881171.1	WP_033752873.1
WP_119881171.1	WP_255222528.1
WP_119881171.1	WP_063156163.1
WP_119881171.1	WP_045382124.1
WP_119881171.1	WP_077245936.1
WP_119881171.1	WP_262750539.1
WP_119881171.1	WP_244249360.1
WP_119881171.1	MCY2513951.1
WP_119881171.1	WP_117110795.1
WP_119881171.1	WP_264972831.1
WP_119881171.1	WP_094562427.1
WP_119881171.1	WP_034298063.1
WP_119881171.1	WP_061796043.1
WP_119881171.1	WP_275243711.1
WP_119881171.1	WP_233958605.1
WP_119881171.1	WP_052239042.1
WP_119881171.1	WP_024562174.1
WP_119881171.1	WP_226297168.1
WP_119881171.1	WP_226293834.1
WP_119881171.1	WP_154146232.1
WP_119881171.1	WP_116155183.1
WP_119881171.1	WP_262242280.1
WP_119881171.1	WP_044548445.1
WP_119881171.1	WP_052902377.1
WP_119881171.1	WP_276218561.1
WP_119881171.1	WP_008457283.1
WP_119881171.1	WP_200573442.1
WP_119881171.1	WP_149573547.1
WP_119881171.1	WP_077245936.1
WP_119881171.1	WP_179257147.1
WP_119881171.1	WP_038648841.1
WP_119881171.1	WP_182274450.1
WP_119881171.1	ASM10854.1
WP_119881171.1	WP_210182810.1
WP_119881171.1	WP_131077277.1
WP_119881171.1	MBJ5867118.1
WP_119881171.1	BBI94969.1
WP_119881171.1	HBR1843595.1
WP_119881171.1	WP_032733074.1
WP_119881171.1	WP_248243841.1
WP_119881171.1	WP_153656110.1
WP_119881171.1	EKV3524739.1
WP_119881171.1	WP_047666595.1
WP_119881171.1	EIY5122362.1
WP_119881171.1	WP_232930596.1
WP_119881171.1	WP_224261953.1
WP_119881171.1	WP_008105220.1
WP_119881171.1	WP_117028352.1
WP_119881171.1	HDH1372091.1
WP_119881171.1	QLA66985.1
WP_119881171.1	HCM9580899.1
WP_119881171.1	WP_281077870.1
WP_119881171.1	WP_131009856.1
WP_119881171.1	WP_059356838.1
WP_119881171.1	WP_117110795.1
WP_119881171.1	WP_063156163.1
WP_119881171.1	WP_250585377.1
WP_119881171.1	WP_205954890.1
